變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AF1510801029,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86441,121.35826
AF0210814027,新北市,合法,其他,25.09354,121.36029
F1610801004,新北市,合法,道路變化,24.94749,121.36048
AF3210802067,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.12294,121.38788
F0210804007,新北市,違規,新增建物,25.09628,121.38946
AF3210802069,新北市,違規,其他開挖整地,25.12305,121.39535
AF1510806003,新北市,違規,其他開挖整地,24.91019,121.40044
AF1510813008,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93249,121.41755
AF0310802077,新北市,違規,其他開挖整地,25.08977,121.42200
AF3210801063,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.15189,121.42308
AF0310806013,新北市,合法,其他,25.10304,121.42868
AF0310801073,新北市,合法,其他,25.12284,121.43954
AF2710801108,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22817,121.45890
AF2710804031,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.20254,121.46100
AF2710802123,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.17098,121.47262
AF1810814013,新北市,合法,其他,24.99098,121.49460
AF0710801091,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.95655,121.51761
AF0710814042,新北市,合法,非農業核准開發案件,24.95687,121.52524
AF3110802129,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.28305,121.56986
F0910801006,新北市,合法,其他,25.00702,121.63120
AF2610813013,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.20170,121.63474
AF2610813018,新北市,合法,其他,25.18831,121.63871
AF2810803006,新北市,違規,其他開挖整地,25.07947,121.64070
AF2610813028,新北市,違規,堆積土石,25.16837,121.65052
AF0810802136,新北市,違規,其他開挖整地,24.96555,121.65458
21110814007,臺北水源特定區管理局,合法,種植,24.94428,121.68292
21110805004,臺北水源特定區管理局,合法,整地,24.95781,121.69643
AF2810813051,新北市,合法,自然裸露地,25.05011,121.71801
21110815006,臺北水源特定區管理局,違規,其他,24.96769,121.73965
AF2110813053,新北市,合法,無道路可到達,25.10921,121.76970
21110814019,臺北水源特定區管理局,合法,其他,24.97748,121.83832
AF2410802085,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.06384,121.88908
AF0210815034,新北市,合法,自然裸露地,25.11467,121.36105
AF0210804024,新北市,違規,其他開挖整地,25.09398,121.36487
704108502005,基隆港務分公司,合法,填海造地,25.14667,121.36498
AF0210806022,新北市,合法,其他,25.08903,121.36606
AF0210815030,新北市,違規,堆積土石,25.12366,121.37168
704108501009,基隆港務分公司,合法,填海造地,25.14916,121.37862
F1510802003,新北市,違規,其他,24.93603,121.38619
AF1510805001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93061,121.39484
AF0310815027,新北市,違規,其他開挖整地,25.11064,121.41560
21110802001,臺北水源特定區管理局,違規,其他,24.91777,121.49415
AF3010801002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.20907,121.50110
21110803004,臺北水源特定區管理局,合法,其他,24.88229,121.51165
